dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less	Less	GPU-0	7	141264	143232	(int32 39x1)(int32 128x1)->(boolean 128x39)	0	14	0	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less@GPU-0@(int32 39x1)(int32 128x1)->(boolean 128x39)
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less	Less	GPU-0	10	125854	128151	(int32 29x1)(int32 128x1)->(boolean 128x29)	0	23	0	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less@GPU-0@(int32 29x1)(int32 128x1)->(boolean 128x29)
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits	SparseSoftmaxCrossEntropyWithLogits	GPU-0	0	116575	116575	(6528x17191)(int32 6528x1)->(6528x1)(6528x17191 slot 1 slot )	9	9	0	dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits@GPU-0@(6528x17191)(int32 6528x1)->(6528x1)(6528x17191 slot 1 slot )
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul	MatMul	GPU-0	0	111836	111836	(2432x17191)(128x17191)->(2432x128)	35	35	0	gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul@GPU-0@(2432x17191)(128x17191)->(2432x128)
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less	Less	GPU-0	3	103729	104900	(int32 49x1)(int32 128x1)->(boolean 128x49)	0	7	0	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less@GPU-0@(int32 49x1)(int32 128x1)->(boolean 128x49)
dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul	MatMul	GPU-0	0	100467	100467	(2432x128)(128x17191)->(2432x17191)	35	35	0	dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul@GPU-0@(2432x128)(128x17191)->(2432x17191)
IteratorGetNext	IteratorGetNext	CPU-0	4	88980	89013	(tf_resource 1x1)->(int32 128x39)(int32 128x38 slot 1 slot )(int32 128x38 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )	0	4	0	IteratorGetNext@CPU-0@(tf_resource 1x1)->(int32 128x39)(int32 128x38 slot 1 slot )(int32 128x38 slot 2 slot )(int32 128x1 slot 3 slot )(int32 128x1 slot 4 slot )
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less	Less	GPU-0	18	84546	86941	(int32 19x1)(int32 128x1)->(boolean 128x19)	0	36	0	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Less@GPU-0@(int32 19x1)(int32 128x1)->(boolean 128x19)
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits	SparseSoftmaxCrossEntropyWithLogits	GPU-0	0	85147	85147	(6272x17191)(int32 6272x1)->(6272x1)(6272x17191 slot 1 slot )	5	5	0	dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits@GPU-0@(6272x17191)(int32 6272x1)->(6272x1)(6272x17191 slot 1 slot )
gradients/dynamic_seq2seq/encoder/rnn/while/TensorArrayReadV3/Enter_1_grad/b_acc_1	Enter	GPU-0	56	120	84487	(1x1)->(1x1)	0	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/TensorArrayReadV3/Enter_1_grad/b_acc_1@GPU-0@(1x1)->(1x1)
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul_1	MatMul	GPU-0	0	82425	82425	(2432x128)(2432x17191)->(128x17191)	35	35	0	gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul_1@GPU-0@(2432x128)(2432x17191)->(128x17191)
_cloopdynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert/data_0/_36	Enter	CPU-0	16	147	80155	(1x1)->(1x1)	0	100	0	_cloopdynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/assert_equal/Assert/Assert/data_0/_36@CPU-0@(1x1)->(1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc_1	Enter	GPU-0	57	201	78919	(1x1)->(1x1)	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3/Enter_1_grad/b_acc_1@GPU-0@(1x1)->(1x1)
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul	MatMul	GPU-0	0	76902	76902	(4992x17191)(128x17191)->(4992x128)	10	10	0	gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul@GPU-0@(4992x17191)(128x17191)->(4992x128)
gradients/f_count_4	Enter	GPU-0	39	104	74015	(int32 1x1)->(int32 1x1)	0	100	0	gradients/f_count_4@GPU-0@(int32 1x1)->(int32 1x1)
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul	MatMul	GPU-0	0	73452	73452	(3712x17191)(128x17191)->(3712x128)	22	22	0	gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul@GPU-0@(3712x17191)(128x17191)->(3712x128)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/f_acc_1	StackV2	GPU-0	30	70832	71118	(int32 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_grad/BroadcastGradientArgs/f_acc_1@GPU-0@(int32 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/BroadcastGradientArgs/StackPopV2/Enter	Enter	GPU-0	44	91	70120	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/BroadcastGradientArgs/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/f_count_1	Enter	GPU-0	31	100	69683	(int32 1x1)->(int32 1x1)	0	100	0	gradients/f_count_1@GPU-0@(int32 1x1)->(int32 1x1)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/StackPopV2/Enter	Enter	GPU-0	49	88	69460	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Mul/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/BroadcastGradientArgs/Enter_1	Enter	GPU-0	66	151	69412	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/dropout/mul_grad/BroadcastGradientArgs/Enter_1@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul	MatMul	GPU-0	0	69030	69030	(4992x128)(128x17191)->(4992x17191)	10	10	0	dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul@GPU-0@(4992x128)(128x17191)->(4992x17191)
dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul	MatMul	GPU-0	0	68254	68254	(3712x128)(128x17191)->(3712x17191)	22	22	0	dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul@GPU-0@(3712x128)(128x17191)->(3712x17191)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Mul_1/Enter	Enter	GPU-0	56	167	67946	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/dropout/mul_grad/Mul_1/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Mul_1/Enter	Enter	GPU-0	53	189	67787	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Mul_1/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul	Mul	GPU-0	0	65211	65211	(2432x1)(2432x17191)->(2432x17191)	35	35	0	gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul@GPU-0@(2432x1)(2432x17191)->(2432x17191)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Mul/StackPopV2/Enter	Enter	GPU-0	30	97	64773	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/Mul/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul_1	MatMul	GPU-0	0	60046	60046	(128x384)(128x512)->(384x512)	100	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul_1@GPU-0@(128x384)(128x512)->(384x512)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul_1	MatMul	GPU-0	0	59831	59831	(128x256)(128x512)->(256x512)	100	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul_1@GPU-0@(128x256)(128x512)->(256x512)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1	MatMul	GPU-0	0	59284	59284	(128x256)(128x512)->(256x512)	100	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1@GPU-0@(128x256)(128x512)->(256x512)
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul_1	MatMul	GPU-0	0	58104	58104	(4992x128)(4992x17191)->(128x17191)	10	10	0	gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul_1@GPU-0@(4992x128)(4992x17191)->(128x17191)
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul_1	MatMul	GPU-0	0	55246	55246	(3712x128)(3712x17191)->(128x17191)	22	22	0	gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul_1@GPU-0@(3712x128)(3712x17191)->(128x17191)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul	BatchMatMul	GPU-0	0	54905	54905	(128x1x128)(128x19x128)->(128x1x19)	36	36	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul@GPU-0@(128x1x128)(128x19x128)->(128x1x19)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/zeros_like/StackPopV2/Enter	Enter	GPU-0	26	113	54487	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/Select_grad/zeros_like/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul	BatchMatMul	GPU-0	0	53100	53100	(128x1x128)(128x29x128)->(128x1x29)	23	23	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul@GPU-0@(128x1x128)(128x29x128)->(128x1x29)
dynamic_seq2seq/encoder/rnn/while/NextIteration	NextIteration	GPU-0	32	2912	52370	(int32 1x1)->(int32 1x1)	0	100	0	dynamic_seq2seq/encoder/rnn/while/NextIteration@GPU-0@(int32 1x1)->(int32 1x1)
dynamic_seq2seq/encoder/rnn/while/Exit_3/assert_shape/Assert/data_0	Const	CPU-0	12	17073	51290	(no input)->(string 1x1)	0	100	0	dynamic_seq2seq/encoder/rnn/while/Exit_3/assert_shape/Assert/data_0@CPU-0@(no input)->(string 1x1)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul	MatMul	GPU-0	0	51091	51091	(128x512)(256x512)->(128x256)	100	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul@GPU-0@(128x512)(256x512)->(128x256)
_cloopdynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const/_44	NextIteration	GPU-0	40	3272	50686	(1x1)->(1x1)	0	100	0	_cloopdynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/SequenceMask/Const/_44@GPU-0@(1x1)->(1x1)
gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul	MatMul	GPU-0	0	50637	50637	(128x512)(256x512)->(128x256)	100	100	0	gradients/dynamic_seq2seq/encoder/rnn/while/rnn/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul@GPU-0@(128x512)(256x512)->(128x256)
dynamic_seq2seq/decoder/DeviceWrapperZeroState/AttentionWrapperZeroState/assert_equal/Assert/Assert/data_4	Const	CPU-0	14	15896	49683	(no input)->(string 1x1)	0	100	0	dynamic_seq2seq/decoder/DeviceWrapperZeroState/AttentionWrapperZeroState/assert_equal/Assert/Assert/data_4@CPU-0@(no input)->(string 1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1	MatMul	GPU-0	0	49181	49181	(128x256)(128x512)->(256x512)	100	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/MatMul_grad/MatMul_1@GPU-0@(128x256)(128x512)->(256x512)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_grad/ShapeN	ShapeN	GPU-0	146	20390	48089	(128x128)(128x128)->(int32 2x1)(int32 2x1 slot 1 slot )	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/concat_grad/ShapeN@GPU-0@(128x128)(128x128)->(int32 2x1)(int32 2x1 slot 1 slot )
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul	MatMul	GPU-0	0	47599	47599	(128x512)(384x512)->(128x384)	100	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul_grad/MatMul@GPU-0@(128x512)(384x512)->(128x384)
gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul	Mul	GPU-0	0	46807	46807	(4992x1)(4992x17191)->(4992x17191)	10	10	0	gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul@GPU-0@(4992x1)(4992x17191)->(4992x17191)
ConstantFolding/dynamic_seq2seq/decoder/output_projection/Tensordot/ListDiff-folded-0	Const	CPU-0	13	26857	45959	(no input)->(int32 2x1)	0	100	0	ConstantFolding/dynamic_seq2seq/decoder/output_projection/Tensordot/ListDiff-folded-0@CPU-0@(no input)->(int32 2x1)
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits	SparseSoftmaxCrossEntropyWithLogits	GPU-0	0	45858	45858	(1152x17191)(int32 1152x1)->(1152x1)(1152x17191 slot 1 slot )	11	11	0	dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits@GPU-0@(1152x17191)(int32 1152x1)->(1152x1)(1152x17191 slot 1 slot )
dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul	MatMul	GPU-0	0	45497	45497	(128x384)(384x512)->(128x512)	100	100	0	dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/MatMul@GPU-0@(128x384)(384x512)->(128x512)
gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul	Mul	GPU-0	0	44829	44829	(3712x1)(3712x17191)->(3712x17191)	22	22	0	gradients/dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits_grad/mul@GPU-0@(3712x1)(3712x17191)->(3712x17191)
dynamic_seq2seq/decoder/DeviceWrapperZeroState/AttentionWrapperZeroState/zeros_2/assert_shape/Assert/data_0	Const	CPU-0	15	16166	43797	(no input)->(string 1x1)	0	100	0	dynamic_seq2seq/decoder/DeviceWrapperZeroState/AttentionWrapperZeroState/zeros_2/assert_shape/Assert/data_0@CPU-0@(no input)->(string 1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3_grad/TensorArrayGrad/TensorArrayGradV3	TensorArrayGradV3	GPU-0	58	32923	43398	(tf_resource 1x1)(1x1)->(tf_resource 1x1)(1x1 slot 1 slot )	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/TrainingHelperNextInputs/cond/TensorArrayReadV3_grad/TensorArrayGrad/TensorArrayGradV3@GPU-0@(tf_resource 1x1)(1x1)->(tf_resource 1x1)(1x1 slot 1 slot )
dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits	SparseSoftmaxCrossEntropyWithLogits	GPU-0	0	42787	42787	(4864x17191)(int32 4864x1)->(4864x1)(4864x17191 slot 1 slot )	4	4	0	dynamic_seq2seq/SparseSoftmaxCrossEntropyWithLogits/SparseSoftmaxCrossEntropyWithLogits@GPU-0@(4864x17191)(int32 4864x1)->(4864x1)(4864x17191 slot 1 slot )
gradients/NextIteration_1	NextIteration	GPU-0	74	3469	42138	(int32 1x1)->(int32 1x1)	0	100	0	gradients/NextIteration_1@GPU-0@(int32 1x1)->(int32 1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter	Enter	GPU-0	37	89	41378	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Add_1_grad/BroadcastGradientArgs/StackPopV2_1/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul_1/StackPopV2/Enter	Enter	GPU-0	29	101	40830	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_1_grad/Mul_1/StackPopV2/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter	Enter	GPU-0	51	145	40766	(tf_resource 1x1)->(tf_resource 1x1)	0	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_0/basic_lstm_cell/Mul_2_grad/BroadcastGradientArgs/Enter@GPU-0@(tf_resource 1x1)->(tf_resource 1x1)
gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul	MatMul	GPU-0	0	40399	40399	(6528x17191)(128x17191)->(6528x128)	9	9	0	gradients/dynamic_seq2seq/decoder/output_projection/Tensordot/MatMul_grad/MatMul@GPU-0@(6528x17191)(128x17191)->(6528x128)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/split_grad/concat	ConcatV2	GPU-0	0	40235	40235	(128x128)(128x128)(128x128)(128x128)(int32 1x1)->(128x512)	100	100	0	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/attention/multi_rnn_cell/cell_1/basic_lstm_cell/split_grad/concat@GPU-0@(128x128)(128x128)(128x128)(128x128)(int32 1x1)->(128x512)
gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul_1/MEMCPYHtoD	MEMCPYHtoD	GPU-0	0	40071	40071	(Transfer)->(1024 bytes)	0	0	100	gradients/dynamic_seq2seq/decoder/decoder/while/BasicDecoderStep/decoder/attention/MatMul_grad/MatMul_1/MEMCPYHtoD@GPU-0@(Transfer)->(1024 bytes)
